Community,Id,Label,Degree
3,124,hypokalemia,403
3,185,pain after an operation,390
3,95,gastritis,363
3,67,diabetic ketoacidosis,355
3,83,esophagitis,355
1,7,acute kidney injury,367
1,199,pleural effusion,361
1,223,sarcoidosis,341
1,120,hyperkalemia,336
1,232,smoking or tobacco addiction,336
2,298,strep throat,353
2,163,lymphadenitis,352
2,226,sepsis,351
2,4,acute bronchitis,323
2,277,flu,317
4,10,acute stress reaction,381
4,368,lyme disease,357
4,362,intracerebral hemorrhage,355
4,363,intracranial hemorrhage,351
4,165,malignant hypertension,346
5,230,sickle cell crisis,362
5,51,chronic pain disorder,346
5,169,muscle spasm,317
5,84,fibromyalgia,310
5,143,injury to the trunk,296
6,73,drug reaction,392
6,227,shingles (herpes zoster),379
6,190,parasitic disease,331
6,525,vasculitis,310
6,411,viral exanthem,289
0,373,migraine,304
0,402,subarachnoid hemorrhage,303
0,471,bell palsy,268
0,524,trigeminal neuralgia,242
0,509,pseudotumor cerebri,234
